Smiles,dock_score,XGBscore
Cc1cccc(Cn2c(SCc3ccc(F)cc3)nc3ccc(C(=O)[O-])cc32)c1,-7.20165923818691,-8.686067
C[NH+](C)CCNC(=O)c1ccc(CN2CC(=O)N3CCC[C@@H]3C2=O)cc1,-8.45044051547872,-8.237863
COc1ccc2c(C[NH2+]C3CCCC3)c(C(=O)[O-])n(Cc3ccc(F)cc3Cl)c2c1,-2.2074713869866,-7.5753613
COc1ccc2c(C[NH2+]C[C@@H]3CCCO3)c(C(=O)[O-])n(Cc3ccc(F)cc3Cl)c2c1,-1.37348811530811,-7.6478314
COc1ccc2c(C[NH2+]Cc3cccs3)c(C(=O)[O-])n(Cc3ccc(F)cc3)c2c1,-1.90470100134119,-7.497721
CC1=C(C(=O)Nc2ccc(Cl)cc2C(=O)N[C@@H]2CCCc3ccccc32)SCCO1,-6.24760605412317,-7.657411
O=C(NCc1ccccc1)C(=O)NC[C@@H]1OCCc2ccccc21,-8.20559892028629,-8.296641
O=C(NC[C@@H]1OCCc2ccccc21)C(=O)N1CCCCC1,-7.66923935195518,-7.83784
Cc1ccc(C(C)C)c(OCCn2cc(C(=O)[O-])c3ccccc32)c1,-6.86529531539506,-7.0566826
Cc1cc(OCCCn2cc(C(=O)[O-])c3ccccc32)ccc1Cl,-6.48976021265152,-6.791023
C[C@H]1CCCC[C@@H]1NC(=O)CCCN1C(=O)c2cccnc2Oc2ccc(Cl)cc21,-8.44867468245775,-7.2445107
C[C@]1(C(=O)NC2CCCCCCC2)Cc2ccccc2C(=O)N1CC[NH+]1CCCCCC1,-5.63449713410004,-7.971286
COc1ccc2c(C[NH2+]Cc3ccc(C)o3)c(C(=O)[O-])n(Cc3cccc(F)c3)c2c1,-3.1168177026869,-8.217728
CCOC(=O)c1cc(C)n(C[C@H]2CC[C@H](C(=O)NC3CCCCCC3)CC2)c1C,-7.3071474614989,-6.8839974
Cc1ccc(NC(=O)C(=O)c2cn(CC(=O)N3CCCC3)c3ccccc23)cc1,-8.64809615304477,-6.9489036
CCOC(=O)c1c(NC(C)=O)c2c3c(sc2n1Cc1ccccc1Cl)CCCC3,-7.1658181608397,-7.8731976
CCOC(=O)c1c(NC(C)=O)c2c3c(sc2n1Cc1ccc(F)cc1Cl)CCCC3,-4.41753197147231,-8.107437
CC(C)(C)NC(=O)c1oc2ccccc2c1NC(=O)C1CC1,-6.95988133395038,-7.6857285
Cc1ccccc1Cn1c(C(=O)[O-])c(C[NH2+]CCc2cccs2)c2ccccc21,-5.21651534357246,-6.5689692
Cc1cccc(Cn2c(SCc3ccc(C(=O)[O-])cc3)nc3cccnc32)c1,-7.88363620638293,-8.181804
CC[NH+](CC)CCNC(=O)[C@H](C)N1C(=O)CCn2nc(C)cc21,-7.78133561717613,-6.911326
Cc1ccc(-c2noc(CNC(=O)C(C)C)n2)cc1,-7.53186792595575,-8.171756
CC(C)CCNC(=O)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-9.39167985170274,-8.004605
O=C(NC1CCCC1)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-9.94471155220769,-7.4291005
C[C@@H]1CCCC[N@H+]1CCNC(=O)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-9.49520325959802,-8.195947
CCCCNC(=O)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-9.29518052170378,-7.913294
O=C([O-])c1cc(-c2ccc(-c3ccccc3C(F)(F)F)o2)nc2ccc(F)cc12,-7.19341524358597,-7.8878508
CCOC(=O)c1cc2[nH]c3c(c2cc1Cl)CCCC3,-6.73623398544202,-7.1642838
O=C(CCCN1C(=O)c2cccnc2Sc2ccccc21)NC1CC[NH+](Cc2ccccc2)CC1,-9.20946734293825,-8.04145
CC[NH+](CC)CCNC(=O)c1ccc(CN2CC(=O)N3CCC[C@@H]3C2=O)cc1,-7.78003535443275,-8.237863
CCCN1C(=O)c2[nH]nc(-c3ccccc3)c2[C@@H]1c1ccc(O)cc1,-8.11620692522919,-7.845724
COC(=O)C1=C(CS(=O)(=O)c2ccc(C)cc2)NC(=O)N[C@H]1c1ccc(C)cc1,-6.22374170439387,-7.8201466
COC(=O)[C@@H](C)NC(=O)NCCc1c(C)nn(C)c1C,-6.29050114792347,-6.472898
CCOC(=O)CNC(=O)NCCc1c(C)nn(CC)c1C,-4.67397042580747,-6.076678
CCc1ccc(N2CC[C@@H](C(=O)NCCSCc3ccco3)C2=O)cc1,-9.75436974275464,-8.254104
O=C(NCCC[NH+]1CCCCC1)c1cc2n(n1)CCCN(Cc1ccc(Cl)cc1)C2=O,-6.7139934991034,-8.357324
CC(C)CCNC(=O)c1ccc2c(c1)NC(=O)[C@@H]1CCCCN21,-8.17562260329873,-7.8689404
CCOC(=O)c1c(C)[nH]c(CCC(=O)NCCC(C)C)c1C,-6.21607565719839,-6.8885508
CCOC(=O)c1c(C)[nH]c(CCC(=O)N2CCC(C)CC2)c1C,-5.26814545224248,-7.4083123
CCOC(=O)c1c(C)[nH]c(CCC(=O)NCCN2CCOCC2)c1C,-7.34931098419535,-7.3299623
CCCCNC(=O)Cn1c(=O)c(=O)n(CC)c2ccccc21,-7.40308353451933,-6.2822604
O=C(CN1C(=O)CN(C(=O)NCc2ccc(F)cc2)c2ccccc21)NCC[NH+]1CCCCCC1,-6.36311056492068,-7.455312
O=C(CN1C(=O)CN(C(=O)Nc2ccc(F)cc2)c2ccccc21)N1CCCCCC1,-6.79412817386029,-7.33662
Cc1ccc(S(=O)(=O)[C@@H](CNC(=O)C(=O)NC2CCCC2)c2ccco2)cc1,-7.07594161869045,-7.394409
O=C(Nc1ccc2[nH]c(=O)sc2c1)NC1CCCCC1,-7.95750013873021,-8.4158745
CCOC(=O)[C@@H]1CCCN(C(=O)Cc2c(C(=O)O)c(C)cn2C)C1,-5.76725827374505,-7.060997
Cc1cn(C)c(CC(=O)NCCN2CC[NH+](C)CC2)c1C(=O)[O-],-5.17824920836248,-6.48044
Cc1cn(C)c(CC(=O)N(Cc2cccs2)C2CCCC2)c1C(=O)O,-4.92908005939147,-7.326002
Cc1ccc(N2C[C@@H](C(=O)Nc3ccc4c(c3)Sc3ccccc3C(=O)N4C3CCCC3)CC2=O)cc1C,-8.42263567099983,-8.328088
Cc1ccc(N2C[C@@H](C(=O)Nc3ccc4c(c3)Sc3ccccc3C(=O)N4C3CCCC3)CC2=O)cc1,-7.45735474314636,-8.548664
CC[NH+](CC)CCNC(=O)c1c(-c2ccccn2)noc1C,-8.49852382365069,-7.5360174
CCn1cc(C)c(C(=O)[O-])c1CC(=O)NCCN1CCOCC1,-6.04121534951069,-5.846225
CCn1cc(C)c(C(=O)[O-])c1CC(=O)NCCC(C)C,-5.11072970890774,-5.846225
CCn1cc(C)c(C(=O)[O-])c1CC(=O)NCCN1CC[NH+](C)CC1,-5.72516729186316,-5.846225
C[N@@H+](CCNC(=O)c1ccc(CN2C(=O)CCn3nccc32)cc1)Cc1ccccc1,-9.86682211491917,-7.4555125
O=C(CCc1nnc(C(=O)Nc2ccc(F)cc2)s1)NC1CCCCCC1,-8.00219271674838,-7.424371
CCOC(=O)c1c(NC(=O)NC2CCCCC2)sc2c1CC(C)(C)OC2,-5.5043662659185,-6.9358387
CCOC(=O)c1c(C)c(CCC(=O)NCC[NH+]2CCCC2)n(C)c1C,-8.08477436131342,-6.660438
CCCCSc1cc2c(cc1NC(C)=O)n(C)c(=O)n2C,-6.56683851911646,-6.6626363
O=c1[nH]c2cc(-c3noc(-c4ccc(F)cc4)n3)ccc2n1C1CCCC1,-9.83196854435541,-8.73803
COC(=O)c1c(C)[nH]c(C(=O)N2CCC[C@H](C(=O)NCC[N@H+](C)C3CCCCC3)C2)c1C,-9.04335975910038,-7.0557365
Cc1ccc(NC(=O)N2CCN(c3ccc(-c4noc(-c5ccc(C)cc5)n4)cc3)CC2)cc1,-6.8994194805552,-7.6861763
CCC(=O)N1CCCc2ccc(NC(=O)C(C)(C)C)cc21,-7.86042854251954,-7.7211065
CC(C)(C)C(=O)Nc1ccc2nc(N3CC[NH+](C4CCCCC4)CC3)cc(C(=O)[O-])c2c1,-7.99394381243426,-7.146391
CC(C)(C)C(=O)Nc1ccc2nc(N3CCN(c4ccccc4Cl)CC3)cc(C(=O)[O-])c2c1,-5.95707355171651,-7.50362
CN1C(=O)c2cc(NC(=O)CCC3CCCC3)ccc2Oc2ccccc21,-8.45747859674649,-8.516078
Cc1nnc(C(=O)Nc2ccc(C(=O)NC3CCCC3)cc2)s1,-5.01792461570719,-7.318014
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)N3CC[NH+](C4CCCCC4)CC3)CC2)c1C,-8.74374870385343,-7.0126076
Cc1ccc(C(=O)N2CCCc3cc(C(=O)NC[C@H]4CCCO4)ccc32)cc1,-8.67752574323844,-8.540102
CC(C)(C)NC(=O)c1ccc2c(c1)CCCN2C(=O)c1ccc(F)cc1,-7.80089101944962,-8.518607
O=C(NC1CCCC1)c1ccc2c(c1)CCCN2C(=O)c1ccc(F)cc1,-9.20150304807462,-8.816341
CN1CCCc2cc([C@H](CNC(=O)C(=O)NC3CCCCCC3)[NH+]3CCCC3)ccc21,-5.10866947445907,-7.804669
CCNC(=O)C(=O)NC[C@@H](c1ccc2c(c1)CCCN2C)[NH+]1CCCC1,-8.71495074810693,-7.946843
CC(C)CNC(=O)C(=O)NC[C@H](c1ccc2c(c1)CCCN2C)[NH+]1CCOCC1,-6.0777376552804,-7.837994
CCN1CCN(C(=O)Nc2cccc(C(=O)OC)c2)c2cccnc21,-6.66532598395883,-7.292214
CCCCN1CCn2c([nH+]c3cc(NC(=O)C(C)(C)C)ccc32)C1,-4.59478090766366,-6.7723436
CC(C)Cc1nnc(C(=O)Nc2ccc(C(=O)N3CCCCCC3)cc2)s1,-7.83471884818892,-6.7691803
C[N@@H+](CCNC(=O)CC1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCCCC1,-8.7082812965436,-8.583217
CC[NH+](CC)CCNC(=O)[C@H](C)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-8.96679914340206,-9.140152
COc1ccc2cc(C(=O)N3CCC([C@H](C)C(=O)NCC[N@H+](C)C4CCCCC4)CC3)[nH]c2c1,-9.16763081435711,-8.938152
C=CCn1c(=O)c(=O)n(CC(=O)NCCCC)c2ccccc21,-7.03876829350679,-6.6135206
CN(CCCNC(=O)c1ccc2ccnc(N3CCN(c4ccc(F)cc4)CC3)c2c1)c1ccccc1,-9.95450302014835,-7.806626
O=C(NCCC[NH+]1CCCCC1)c1ccc2ccnc(N3CCN(c4ccc(Cl)cc4)CC3)c2c1,-9.45208070918604,-7.81696
CCCOc1c(C(=O)OC)sc2ccc(NC(=O)NCCC(C)C)cc12,-6.59079041973547,-7.6930175
COc1ccc(OC)c(NC(=O)NCCC2CCN(C(=O)NC3CCCCC3)CC2)c1,-5.90562273137742,-6.7122226
CC(C)n1c(=O)[nH]c2cc(-c3noc(C4CCCCC4)n3)ccc21,-8.8193913084645,-8.524907
C=CCc1c(C)nn(-c2nc(CC(=O)NCCC)cs2)c1C,-6.78111068545799,-6.9290595
CCC[NH+]1CCN(C(=O)[C@@H](C)C2CCN(C(=O)c3[nH]c(C)c(C(=O)OCC)c3C)CC2)CC1,-7.14724102161127,-7.0097494
O=C(CC1CCCC1)NCc1nnc(C(=O)Nc2cccc(F)c2)s1,-7.06822590361646,-8.293516
Cc1cc(C(=O)NCCC[N@@H+]2CCCC[C@H]2C)c2cccc(-c3ccc(F)cc3)c2n1,-7.94107541759202,-8.491003
Cc1cc(C(=O)NCCC[NH+]2CCCC2)c2cccc(-c3ccc(F)cc3)c2n1,-5.6952508146896,-8.408511
CCC[NH+]1CCN(C(=O)CC2CCN(C(=O)c3[nH]c(C)c(C(=O)OC(C)C)c3C)CC2)CC1,-8.18263901939035,-7.0097494
O=C(NC1CCCCCC1)c1ccc2c(=O)[n-]c3c(-c4cccc(F)c4)nnn3c2c1,-7.17820024710589,-8.24408
O=C(CN1C([O-])=C(C(=O)N2CCCC2)Sc2ccccc21)Nc1ccc(C[NH+]2CCCCC2)cc1,-7.42852457853132,-7.2526617
O=C(CN1C(=O)[C@@H](C(=O)N2CCCCC2)Sc2ccccc21)NC1CCCCC1,-7.30877729740813,-7.202128
C[C@H]1CC[C@@H](NC(=O)CN2C(=O)[C@@H](C(=O)N3CCCCC3)Sc3ccccc32)CC1,-7.05316774824199,-6.866234
O=C(CN1C(=O)[C@H](C(=O)N2CCCCC2)Sc2ccccc21)NCc1cccs1,-7.3959080423399,-6.3875136
Cc1ccc(NC(=O)CN2C(=O)[C@H](C(=O)N3CCCCCC3)Sc3ccccc32)nc1,-7.69403043979075,-6.926207
O=C(CN1C(=O)[C@@H](C(=O)N2CCCCCC2)Sc2ccccc21)NCc1ccc(Cl)cc1,-8.63575082113544,-7.887441
O=C(CN1C(=O)[C@@H](C(=O)N2CCCCCC2)Sc2ccccc21)NC1CCCCCCC1,-9.08145290399434,-7.202128
Cc1ccc2nc(CCc3ccc(NC(=O)c4[nH]nc5c4CCCC5)cc3)[nH]c2c1,-9.19461373317389,-8.515232
CC(=O)Nc1ccc(Oc2ccc(-c3noc(Cc4ccc(F)cc4)n3)cc2)cc1,-8.19692879116904,-8.5334215
O=C(Cc1ccc(Br)cc1)NCC(=O)N1CCCc2ccccc21,-7.00044347523169,-8.668529
O=C(COc1ccccc1)NCC(=O)N1CCCc2ccccc21,-7.42923460912933,-8.128842
O=C(N[C@H](C(=O)N1CCCc2ccccc21)c1ccccc1)C1CCC1,-7.13758262282042,-8.077203
O=C1C[C@H](c2ccc(C(=O)[O-])cc2)c2scc(S(=O)(=O)c3ccccc3)c2N1,-7.38879412367514,-7.9482384
Cc1ccccc1-c1csc2c(=O)[nH]c(N3CCC[C@@H](C(=O)[O-])C3)nc12,-8.8144274369742,-7.4316463
O=C(CC[C@H]1CCCN(C(=O)Nc2ccc(F)cc2)C1)N1CCN(c2ccccc2)CC1,-9.11735663377671,-8.132433
C[NH+](C)CC[NH2+]Cc1ccc(-c2ccc(Cl)cc2Cl)o1,-8.86169541119058,-8.205141
CC(=O)Nc1cccc2c(C(=O)N3CCOCC3)ccnc12,-5.4583006907457,-7.346918
Cc1cccc2c(C(N)=O)cc(N3CC[NH+](C)CC3)nc12,-7.18381039628991,-8.204842
NC(=O)c1cc(N2CCOCC2)nc2c(Cl)cccc12,-6.23150797087021,-8.204842
O=C(NCCC1=CCCCC1)c1c[nH]c2ncccc12,-7.19418810360692,-8.212804
COc1ccc([C@H](C)NC(=O)c2cn3c([nH+]2)CN(CC(C)C)CC3)cc1,-8.18403929848738,-7.2714014
CCN1C(=O)c2cccnc2Sc2cc(C(=O)NCC(C)C)ccc21,-6.51480750174943,-7.0161223
CC(C)N1C(=O)c2cccnc2Sc2cc(C(=O)NC3CCCC3)ccc21,-9.45585835866745,-7.211997
CC(C)N1C(=O)c2cccnc2Sc2cc(C(=O)NC3CC3)ccc21,-7.96074829553619,-7.220807
CC(C)CCNC(=O)c1ccc2c(c1)Sc1ncccc1C(=O)N2C1CC1,-8.94002927191539,-7.517436
Cc1cc(C(=O)Nc2ccc(N3CCN(Cc4ccc(F)cc4)C3=O)nc2)nn1C,-5.34587203249885,-8.043194
CCC(=O)NCc1nc2c(n1CC)CN(C(=O)Cc1ccc(F)cc1)CC2,-6.30460059787345,-8.098786
CNC(=O)c1nn(C)cc1NC(=O)C1CCCC1,-4.62179031830342,-6.6980085
CCN1C(=O)c2cccnc2Sc2cc(NC(=O)C3CCC3)ccc21,-6.88442086034095,-6.851409
CC(C)N1C(=O)c2cccnc2Sc2cc(NC(=O)C3CCCCC3)ccc21,-6.57661969050551,-7.357104
CN1C(=O)c2cccnc2Sc2cc(NC(=O)C3CCCCC3)ccc21,-8.07794982223897,-7.629994
COc1ccc(NC(=O)[C@@H]2CCc3nc(N4CCCCC4)ncc3C2)cc1C(F)(F)F,-8.29785324256437,-7.707892
O=C(NC1CCCCC1)c1ccccc1NC(=O)[C@@H]1CC(=O)N(C2CCCCC2)C1,-8.12568997909335,-7.253127
O=C([O-])CC1(CNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)CCCCC1,-6.11170989844502,-6.552278
O=C(NC1CCN(c2cc(-c3ccc(Cl)cc3)n[nH]2)CC1)c1ccc2nc[nH]c2c1,-6.87237590927757,-7.4527717
O=C(N[C@@H]1CCCN(c2cc(-c3ccc(Cl)cc3)n[nH]2)C1)c1cccc2[nH]ccc12,-8.55421076099753,-8.474412
O=c1[nH]c(N2CCOCC2)nc2c1CCN(Cc1ccc(F)c(Br)c1)CC2,-6.82439195542412,-8.232175
CN(Cc1cccnc1)c1nc2c(c(=O)[nH]1)CC[N@H+](Cc1ccc(C(F)(F)F)cc1)CC2,-10.1294468801371,-7.915589
O=C(Nc1ccc(Cl)cc1)N1CC[C@H](Oc2ncccc2C(=O)N2CCCCC2)C1,-7.54310496499779,-5.4195814
CCn1nccc1-c1cc(C(=O)[O-])c2ccccc2n1,-3.96693658514101,-6.9683075
CCn1nccc1-c1cc(C(=O)[O-])c2cc(C)cc(C)c2n1,-6.71614073811643,-6.7349725
Cc1ccc(NC(=O)c2c(NC(=O)COCC(=O)[O-])sc3c2CCCC3)cc1,-7.9916668960022,-7.1881685
O=C([O-])COCC(=O)Nc1sc2c(c1C(=O)NC1CCCCC1)CCCCC2,-6.1528844628274,-6.44481
O=C([O-])COCC(=O)Nc1sc2c(c1C(=O)NC1CCCCC1)CCCC2,-7.82197577281693,-6.44481
O=C([O-])CCCC(=O)Nc1sc2c(c1C(=O)NC1CCCC1)CCC2,-7.33158207058503,-6.474758
O=C([O-])COCC(=O)Nc1sc2c(c1C(=O)NC1CCCCC1)CCC2,-7.58091869369466,-6.3636417
Cc1ccccc1NC(=O)c1c(NC(=O)CCCC(=O)[O-])sc2c1CCCCC2,-6.34195213818472,-6.9267893
Cc1cccc(NC(=O)c2c(NC(=O)C[C@H](C)CC(=O)[O-])sc3c2CCCC3)c1,-7.5937266852131,-8.161758
COC(=O)c1sc(NC(=O)CC(C)(C)C)nc1C,-5.37286083959511,-6.8373675
O=C(NCc1nc(-c2ccccc2)no1)c1ccc(C[NH+]2CCCC2)cc1,-11.1506507601434,-8.912523
CCOc1ccc(CCN2C(=O)[C@@H](C(=O)[O-])[C@H]3C[C@]2(C)Oc2ccccc23)cc1OCC,-7.26711147216266,-7.9633064
O=C(NCCCN1CCCc2ccccc21)[C@@H]1CCc2[nH+]cc(-c3ccc(F)cc3)n2C1,-8.54089814580855,-7.182251
O=C(NC[C@H]1CCCO1)[C@H]1COC2(CCN(C(=O)c3ccccc3Cl)CC2)N1C(=O)c1cccc(F)c1,-9.00793612300895,-7.1443963
C[C@@H]1CCCN(c2cc(C(=O)NCC3CCCCC3)c3ccccc3n2)C1,-7.962013117599,-7.7670593
CC(C)CNC(=O)[C@@H]1CO[C@]2(CC[C@@H](C)CC2)N1C(=O)c1ccc(C(F)(F)F)cc1,-5.72895202507974,-7.262739
CC[C@H](C)NC(=O)[C@H]1COC2(CCCCC2)N1C(=O)c1cccc(OC)c1,-5.40269571984487,-8.306269
C=CCNC(=O)N1CCO[C@H](CN(CC[NH+](C)C)C(=O)c2ccc(C)cc2)C1,-6.18604689813258,-7.9757357
CC(C)CNC(=O)[C@H]1CO[C@]2(CC[C@@H](C)CC2)N1C(=O)c1ccccc1,-6.17830386246049,-7.518386
C[C@@H](C(=O)NCC[NH+](C)C)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-6.82175255943222,-7.558413
Cc1ccc(OC[C@@H]2c3ccsc3CCN2C(=O)C[N@H+](C[C@H](C)O)C(C)C)cc1,-8.80971524708706,-8.029728
CCOC(=O)C1CCN(C(=O)[C@H](CC(C)C)N2C=C3[C@@H](C2=O)[C@H](c2ccccc2)NC(=O)N3CC)CC1,-7.25623149544912,-6.377999
CCOC(=O)C1CCN(C(=O)CN2CC3=C(C2=O)[C@@H](c2ccccc2C(F)(F)F)NC(=O)N3CC)CC1,-8.25140725791015,-6.8441095
C=CCN1C(=O)N[C@H](c2ccccc2C(F)(F)F)C2=C1CN([C@@H](C)C(=O)N1CCC(C(=O)OCC)CC1)C2=O,-8.90818070259313,-7.9592557
CC[NH+](CC)CCN1C(=O)[C@H](Cc2ccccc2)NC12CCN(C(=O)C1CCC1)CC2,-4.2523212877146,-7.004586
CCCc1c(C(=O)NCC[NH+](C)C)cnn1-c1ccc(Cl)cc1,-6.02135098985949,-7.553411
CC(C)(C)NC(=O)N1CCC(NC(=O)c2nccnc2NC(=O)c2cccc(F)c2)CC1,-7.1647528541971,-7.841359
CC(C)[C@@H]1SC[C@@H](C(=O)[O-])N1C(=O)c1ccccc1F,-7.3223184034691,-6.631302
CC(C)(O)c1cn(-c2cccc(C(F)(F)F)c2)nn1,-8.0945683419334,-8.360507
O=C([O-])c1nc(N2CCCCC2)ncc1Br,-5.10107121238639,-6.024931
COC(=O)C1=C(CN2CC[NH+](C)CC2)NC(=O)N[C@@H]1c1ccc(Cl)cc1,-5.6559025351201,-8.360402
COC(=O)C1=C(CN2CC[NH+](C)CC2)NC(=O)N[C@@H]1c1ccccc1Cl,-5.65983355649532,-8.372602
O=C(CN1C(=O)NC2(CCCCC2)C1=O)NCc1ccccc1Cl,-9.31452995654859,-7.370944
C[C@H]1CC[C@]2(CC1)NC(=O)N(CC(=O)NCc1ccccc1F)C2=O,-9.67065964065167,-7.6050096
O=C(c1cccc(Cl)c1)N1CCC2(CC1)NC(=O)N(Cc1ccc(Cl)cc1)C2=O,-8.52722406552236,-8.379809
Cc1nn(C)c2nc(C(C)C)cc(C(=O)NC(C)C)c12,-6.30796937868632,-6.978282
Cc1noc2nc(C3CC3)cc(C(=O)NC3CCCCC3)c12,-7.82784218569062,-6.5205364
Cc1noc2nc(C3CC3)cc(C(=O)NCCC(C)C)c12,-7.08058075294626,-7.128391
O=c1[nH]c2ccccc2c(=O)n1C[C@H]1CC[C@H](C(=O)[O-])CC1,-5.67598274621086,-8.02671
Cc1nn(C)c2nc(C(C)C)cc(C(=O)NC[C@@H]3C[C@@H]4C=C[C@H]3C4)c12,-8.57410051731224,-6.6689477
CCC(CC)C(=O)N1CCc2c([nH]c3ccc(C)cc23)[C@]12C(=O)Nc1ccccc12,-6.91932304200007,-8.540467
CN1C(=O)CC[C@]2(CNC(=O)c3n[nH]c4ccccc34)CCCC=C12,-9.25122051564842,-8.121767
O=C1CN(C(=O)CCC(=O)N2CC[C@H](CCOc3ccccc3F)C2)c2ccccc2N1,-9.47170907961094,-8.530695
CCn1nccc1C(=O)N1CCC(N2C(=O)[C@H](O)C23CCCCC3)CC1,-7.40097721873929,-7.018534
C[NH+](C)C[C@@H]1C[N@@H+](C)C[C@H]1NC(=O)c1cc(Cl)ccc1F,-8.86626449123625,-7.7951255
C[NH+](C)C[C@@H]1C[N@H+](C)C[C@H]1NC(=O)c1ccc(F)cc1F,-8.42981046612274,-7.928233
COc1ccc(C(=O)N[C@@H]2C[N@@H+](C)C[C@H]2C[NH+](C)C)cc1OC,-7.45918846612489,-7.910097
CCCNC(=O)N[C@@H]1CN(c2ccccn2)C[C@H]1C[NH+](C)C,-6.65980911380246,-6.822053
C[NH+](C)C[C@@H]1C[N@H+](C2CCOCC2)C[C@H]1NC(=O)NC1CCCCC1,-5.38191524282214,-6.5177135
CNC(=O)N1C[C@@H](C[NH+](C)C)[C@H](NC(=O)c2cccc(Br)c2)C1,-7.34272702561981,-7.8776236
CNC(=O)N1C[C@@H](C[NH+](C)C)[C@H](NC(=O)c2ccsc2)C1,-5.82128443777669,-7.7791443
CNC(=O)N1C[C@@H](C[NH+](C)C)[C@H](NC(=O)CC2CCCCC2)C1,-6.50777004008471,-6.660297
CN(Cc1ccc(N2CCOCC2)cc1)C(=O)[C@H]1C[N@@H+](Cc2ccccc2)C[C@H]1C(=O)[O-],-8.08896912164267,-7.7411156
CC(C)C[N@@H+](C1CCN(C)CC1)C1CN(C(=O)Nc2ccccc2F)C1,-7.93377518619325,-8.310026
O=C([O-])c1ccc2c(c1)CC(=O)N2Cc1ccc(F)cc1,-7.42159330460426,-8.065768
O=C1CN(C(=O)CCC(=O)N2CCC3(CCCCO3)CC2)c2ccccc2N1,-7.83179728950005,-7.3235826
O=C(C[NH+]1CCN(C(=O)[C@@H]2CCCO2)CC1)Nc1ccc(F)c(Cl)c1,-8.93408599434207,-8.198457
CC(C)(C#CC(O)(c1ccccc1)c1ccccc1)[NH+]1CCCCC1,-6.03259879212614,-7.668019
COc1ccc(CN2C[C@@H](C(=O)NCCCN3CCOCC3)CC2=O)cc1,-8.91299064796951,-8.1808815
CC[NH+]1CCN([C@H](c2cccs2)[C@H](C)NC(=O)c2cccnc2)CC1,-6.88928314869591,-6.8221297
CC(C)(C)C(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1,-5.67797002936044,-7.49142
CC(C)c1cc(-c2nc(-c3ccc(Cl)cc3)no2)n[nH]1,-7.65657751189977,-7.9862065
O=C(NC1CCCCCC1)c1cccc(N2CCCC2=O)c1,-8.73132820339347,-7.5944815
Brc1ccc2c(c1)[C@H]1OCC[C@H]1[C@@H](c1cccs1)N2,-6.58674866368233,-7.6127987
O=C(CCC(=O)N1CCSc2ccccc21)NC1CCCCCC1,-5.07133606035798,-7.76727
Cc1cccc(OCC(=O)NC[C@@H](c2cccs2)[NH+]2CCCC2)c1,-8.43758739456242,-7.7598686
Cn1c(CCNC(=O)C2CCCCC2)nc2cc(NC(=O)c3ccco3)ccc21,-6.44677382197396,-8.065494
O=C(NCCC[NH+]1CCCC1)c1cc(Sc2ccc(Cl)cc2)nc2ccccc12,-9.52178907204536,-8.700919
COCCNC(=O)C(=O)Nc1ccc(Cl)cc1,-5.71311059839653,-7.786778
O=C([N-]c1nnc(C2CCCCC2)s1)c1cccs1,-5.85107759842033,-6.873712
CC(C)CNC(=O)N1[C@H](c2cccs2)[C@@H](C)C(=O)[C@@H](C)[C@@H]1c1cccs1,-5.50078514642757,-6.468592
CCOC(=O)C1=C(C)N(C)C(=O)N[C@H]1c1cc2c(cc1Br)OCO2,-7.21224920841234,-7.0810633
O=C(NC1CCCC1)c1ccc2c(c1)N(Cc1ccccc1F)C(=O)c1ccccc1S2,-6.3840860249241,-7.759558
O=C(Nc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1)c1nsc2ccccc12,-8.97924741330937,-7.6530976
O=C(CCCN1C(=O)c2cccnc2Sc2ccccc21)NCC1CC[NH+](Cc2ccc(Cl)cc2)CC1,-9.68834019034161,-8.39361
CC[C@]1(C)CC(=O)c2c(ccc3oc(C(=O)N[C@@H]4CCCC[C@H]4C)c(C)c23)O1,-6.93937710851272,-7.033304
C[C@H]1CCC[N@@H+](CCCNC(=O)CN2C(=O)c3cccnc3Oc3ccc(Cl)cc32)C1,-8.6686204205216,-7.300641
CCOC(=O)c1cccc(NC(=O)N2CCN(CC)c3ncccc32)c1,-6.41731219655804,-7.292214
C=CCN1CCN(C(=O)Nc2cccc(C(=O)OC)c2)c2ccc[nH+]c21,-6.69366336949825,-8.023207
O=C(CN1C(=O)c2cccnc2Sc2ccccc21)NCCC1=CCCCC1,-7.75009617645117,-7.275832
C[C@@H]1CCCC[N@@H+]1CCCNC(=O)CCCN1C(=O)c2cccnc2Sc2ccccc21,-7.17147367684115,-7.52168
CC1CC[NH+](Cc2ccc(NC(=O)c3cccc4c3SCCC4=O)cc2)CC1,-8.09791593883777,-7.8105445
CC(=O)Nc1ccc(C(=O)N2CCN(c3cc(-c4cccs4)[nH]n3)CC2)cc1,-7.06936401279296,-7.38278
